Ares European CLO XV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deal Name:,,,ARESEU15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deal Category:,,,CLO: High-Yield Loans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collateral Detail (Actual Collateral) as of,,,Apr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settlement,,,"December 16, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF report created,,,"April 20, 2026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Collateral,,,,,,,,,,,,,,,,,,,Deal,,Expenses,,,,,,,,,,,,Funds,,,,Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classes,,,,,,,,,,Class A/B Par Value Test,,,,,Class A/B Interest Coverage Test,,,,,Class C Par Value Test,,,,,Class C Interest Coverage Test,,,,,Class D Par Value Test,,,,,Class D Interest Coverage Test,,,,,Class E Par Value Test,,,,,Class F Par Value Test,,,,,Interest Diversion Test,,,,,Event of Default Trigger,,,,,,,,,,,,EOD Acceleration,,,,,
,,COLLAT,,,,,,,,,,,,,,,,,,,,,Senior_Expenses,,,Sen_Mgmt_Fee,,,Sub_Mgmt_Fee,,,Incentive Mgmt Fee,,,Interest Smoothing Acct,,,,A,,,,,,,,,,,B1,,,,,,,,,,,B2,,,,,,,,,,C,,,,,,,,,,,D,,,,,,,,,,,E,,,,,,,,,,,F,,,,,,,,,,,SUBORD,,,,,,,,,,Class-B,,,,,,,,,SUBORD@12%,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Pre-Redemption,End of Period,Event of Default (Senior Note Interest Shortfall),,,,,EOD OC Test (Event of Default Par Ratio),,,,,Pre-Redemption,End of Period,,,,
,,Principal,Interest,Int on Cash,Reinv Princ,Cashflow,Balance,Net Loss,Liquidation,Negam/Draw,Excess Interest,Excess Spread,Sched Princ,Prepay Princ,Recover Princ,Servicing Fees,Trustee Fee,Prepay Penalty,Net WAC,Gross WAC,Deal Balance,Deal Factor,Current Due,Current Paid,Unpaid,Current Due,Current Paid,Unpaid,Current Due,Current Paid,Unpaid,Current Due,Current Paid,Unpaid,Reinvest,Deposit,Withdrawal,Balance,Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Rate Reset Index (EURIBOR_3MO),Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Rate Reset Index (EURIBOR_3MO),Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Rate Reset Index (EURIBOR_3MO),Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Rate Reset Index (EURIBOR_3MO),Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Rate Reset Index (EURIBOR_3MO),Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Rate Reset Index (EURIBOR_3MO),Principal,Interest,Cashflow,Balance,Interest Shortfall,Accum Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Accum Princ Writedown,Principal,Interest,Cashflow,Balance,Interest Shortfall,Princ Writedown,Prepay Penalty,Implied Writedown,Rate Reset Index (EURIBOR_3MO),Balance,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,,,Pre-Redemption,,,End of Period,,Pre-Redemption,,,End of Period,,Status,Status,,,,
Period,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status,Status,Threshold,Actual,Status,Actual,Status,Threshold,Actual,Status,Actual,Status,,,EURIBOR_1MO,EURIBOR_2MO,EURIBOR_3MO,EURIBOR_6MO
 Hist,Total,466806945.1057094,69107026.73177718,0,207694322.89164922,535913971.83748657,,5461788.675984857,21847154.70393943,0,0, ,32034316.603579424,418387262.4741754,16385366.027954575,0,0,40262.753581392, , , , ,947576.427403295,947576.427403295, ,1665960.620776761,4931425.110776762, ,3887241.448479109,11506658.578479107, ,0,0, ,0,714124.79086393,714124.79086393,,309999999.9999999,68471855.60391702,378471855.6039169,,0, ,0,0,0, , ,33750000,9224667.734375,42974667.734375,,0, ,0,0,0, , ,15000000,1924812.5,16924812.5,,0, ,0,0,0, ,32499999.999999996,9751485.57236111,42251485.572361104,,0, ,0,0,0, , ,34375000,12725334.333715277,47100334.333715275,,0, ,0,0,0, , ,25625000,14553359.715173611,40178359.71517361,,0, ,0,0,0, , ,15000000,11264748.144166667,26264748.144166667,,0, ,0,0,0, , ,5383440.136979674,48269917.54013904,53653357.67711872,,0, ,39416559.86302032,0,19773388.79302045, ,48750000,11149480.234375,59899480.234375,,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, , , , 
Period,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Dec 15, 2021",0,0,0,0,0,500000000,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310000000,0,0,0,0,0,0,,0,0,0,33750000,0,0,0,0,0,0,,0,0,0,15000000,0,0,0,0,0,0,0,0,0,32500000,0,0,0,0,0,0,,0,0,0,34375000,0,0,0,0,0,0,,0,0,0,25625000,0,0,0,0,0,0,,0,0,0,15000000,0,0,0,0,0,0,,0,0,0,44800000,0,0,0,0,0,0,0,0,0,48750000,0,0,0,0,,42560000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
1,2022-07-15 00:00:00,0,0,0,0,0,508372097.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421108.66,0,0,982586.87,0,0,0,0,0,0,0,0,0,1726097.22,1726097.22,310000000,0,0,0,0,0,0,-0.589,0,336281.25,336281.25,33750000,0,0,0,0,0,0,-0.589,0,169812.5,169812.5,15000000,0,0,0,0,0,0,0,400020.83,400020.83,32500000,0,0,0,0,0,0,-0.589,0,634648.44,634648.44,34375000,0,0,0,0,0,0,-0.589,0,917666.84,917666.84,25625000,0,0,0,0,0,0,-0.589,0,778062.5,778062.5,15000000,0,0,0,0,0,0,-0.589,0,3863772.36,3863772.36,44800000,0,0,0,0,0,0,0,506093.75,506093.75,48750000,0,0,0,0,-0.589,41577834.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
2,2022-10-15 00:00:00,0,0,0,0,0,507083803.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189736.72,0,0,442719.02,0,0,,0,0,0,0,0,0,768972.22,768972.22,310000000,0,0,0,0,0,0,-0.052,0,149812.5,149812.5,33750000,0,0,0,0,0,0,-0.052,0,73125,73125,15000000,0,0,0,0,0,0,0,178208.33,178208.33,32500000,0,0,0,0,0,0,-0.052,0,282734.38,282734.38,34375000,0,0,0,0,0,0,-0.052,0,408818.4,408818.4,25625000,0,0,0,0,0,0,-0.052,0,346625,346625,15000000,0,0,0,0,0,0,-0.052,0,2452380.08,2452380.08,44800000,0,0,0,0,0,0,0,222937.5,222937.5,48750000,0,0,0,0,-0.052,40330252.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
3,2023-01-15 00:00:00,0,0,0,0,0,499685235.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191979.7,0,0,447952.64,0,0,,0,0,0,0,0,0,1844293.33,1844293.33,310000000,0,0,0,0,0,0,1.378,0,265477.5,265477.5,33750000,0,0,0,0,0,0,1.378,0,73125,73125,15000000,0,0,0,0,0,0,0,288867.22,288867.22,32500000,0,0,0,0,0,0,1.378,0,397772.22,397772.22,34375000,0,0,0,0,0,0,1.378,0,490360,490360,25625000,0,0,0,0,0,0,1.378,0,392073.33,392073.33,15000000,0,0,0,0,0,0,1.378,0,1293486.98,1293486.98,44800000,0,0,0,0,0,0,0,338602.5,338602.5,48750000,0,0,0,0,1.378,40205412.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
4,2023-04-15 00:00:00,0,0,0,0,0,500066811.1000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185799.46,0,0,433532.06,0,0,,0,0,0,0,0,0,2509450,2509450,310000000,0,0,0,0,0,0,2.288,0,336487.5,336487.5,33750000,0,0,0,0,0,0,2.288,0,73125,73125,15000000,0,0,0,0,0,0,0,356525,356525,32500000,0,0,0,0,0,0,2.288,0,467328.13,467328.13,34375000,0,0,0,0,0,0,2.288,0,537996.88,537996.88,25625000,0,0,0,0,0,0,2.288,0,417675,417675,15000000,0,0,0,0,0,0,2.288,0,1651801.99,1651801.99,44800000,0,0,0,0,0,0,0,409612.5,409612.5,48750000,0,0,0,0,2.288,39692957.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
5,2023-07-15 00:00:00,0,0,0,0,0,503687938.68999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194352.47,0,0,453489.09,0,0,,0,0,0,0,0,0,3233963.06,3233963.06,310000000,0,0,0,0,0,0,3.177,0,416069.06,416069.06,33750000,0,0,0,0,0,0,3.177,0,73125,73125,15000000,0,0,0,0,0,0,0,433520.21,433520.21,32500000,0,0,0,0,0,0,3.177,0,549767.97,549767.97,34375000,0,0,0,0,0,0,3.177,0,601558.98,601558.98,25625000,0,0,0,0,0,0,3.177,0,456023.75,456023.75,15000000,0,0,0,0,0,0,3.177,0,1871031.48,1871031.48,44800000,0,0,0,0,0,0,0,489194.06,489194.06,48750000,0,0,0,0,3.177,38959427.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
6,2023-10-15 00:00:00,0,0,0,0,0,499427994.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188205.71,0,0,439146.66,0,0,,0,0,0,0,0,0,3614798.06,3614798.06,310000000,0,0,0,0,0,0,3.663,0,457530.94,457530.94,33750000,0,0,0,0,0,0,3.663,0,73125,73125,15000000,0,0,0,0,0,0,0,473446.46,473446.46,32500000,0,0,0,0,0,0,3.663,0,591997.66,591997.66,34375000,0,0,0,0,0,0,3.663,0,633039.29,633039.29,25625000,0,0,0,0,0,0,3.663,0,474451.25,474451.25,15000000,0,0,0,0,0,0,3.663,0,1760015.17,1760015.17,44800000,0,0,0,0,0,0,0,530655.94,530655.94,48750000,0,0,0,0,3.663,38328336.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
7,2024-01-15 00:00:00,0,0,0,0,0,507692491.3999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192559.26,0,0,449304.94,0,0,,0,0,0,0,0,0,3893772.22,3893772.22,310000000,0,0,0,0,0,0,3.965,0,488606.25,488606.25,33750000,0,0,0,0,0,0,3.965,0,73125,73125,15000000,0,0,0,0,0,0,0,503731.94,503731.94,32500000,0,0,0,0,0,0,3.965,0,625032.99,625032.99,34375000,0,0,0,0,0,0,3.965,0,659772.57,659772.57,25625000,0,0,0,0,0,0,3.965,0,491241.67,491241.67,15000000,0,0,0,0,0,0,3.965,0,2184630.05,2184630.05,44800000,0,0,0,0,0,0,0,561731.25,561731.25,48750000,0,0,0,0,3.965,37254344.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
8,2024-04-15 00:00:00,0,0,0,0,0,505552835.06000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190619.6,0,0,444779.07,0,0,,0,0,0,0,0,0,3791300,3791300,310000000,0,0,0,0,0,0,3.942,0,476043.75,476043.75,33750000,0,0,0,0,0,0,3.942,0,73125,73125,15000000,0,0,0,0,0,0,0,490912.5,490912.5,32500000,0,0,0,0,0,0,3.942,0,609468.75,609468.75,34375000,0,0,0,0,0,0,3.942,0,643956.25,643956.25,25625000,0,0,0,0,0,0,3.942,0,479700,479700,15000000,0,0,0,0,0,0,3.942,0,2713339.84,2713339.84,44800000,0,0,0,0,0,0,0,549168.75,549168.75,48750000,0,0,0,0,3.942,35608620.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
9,2024-07-15 00:00:00,0,0,0,0,0,509588179.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188058.14,0,0,438802.32,0,0,,0,0,0,0,0,0,3805215.56,3805215.56,310000000,0,0,0,0,0,0,3.906,0,478261.88,478261.88,33750000,0,0,0,0,0,0,3.906,0,73125,73125,15000000,0,0,0,0,0,0,0,493409.58,493409.58,32500000,0,0,0,0,0,0,3.906,0,613112.5,613112.5,34375000,0,0,0,0,0,0,3.906,0,648779.44,648779.44,25625000,0,0,0,0,0,0,3.906,0,483665,483665,15000000,0,0,0,0,0,0,3.906,0,2472096.93,2472096.93,44800000,0,0,0,0,0,0,0,551386.88,551386.88,48750000,0,0,0,0,3.906,34156977.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
10,2024-10-15 00:00:00,0,0,0,0,0,485401334.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192265.85,0,0,448620.32,0,0,,0,0,0,0,0,0,3671950,3671950,310000000,0,0,0,0,0,0,3.685,0,464456.25,464456.25,33750000,0,0,0,0,0,0,3.685,0,73125,73125,15000000,0,0,0,0,0,0,0,480476.39,480476.39,32500000,0,0,0,0,0,0,3.685,0,600435.76,600435.76,34375000,0,0,0,0,0,0,3.685,0,641436.46,641436.46,25625000,0,0,0,0,0,0,3.685,0,480508.33,480508.33,15000000,0,0,0,0,0,0,3.685,0,2223304.47,2223304.47,44800000,0,0,0,0,0,0,0,537581.25,537581.25,48750000,0,0,0,0,3.685,32923437.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
11,2025-01-15 00:00:00,0,0,0,0,0,497719903.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193518.27,0,0,451542.64,0,0,,0,0,0,0,0,0,3275046.67,3275046.67,310000000,0,0,0,0,0,0,3.184,0,421245,421245,33750000,0,0,0,0,0,0,3.184,0,73125,73125,15000000,0,0,0,0,0,0,0,438865.56,438865.56,32500000,0,0,0,0,0,0,3.184,0,556424.31,556424.31,34375000,0,0,0,0,0,0,3.184,0,608627.92,608627.92,25625000,0,0,0,0,0,0,3.184,0,461303.33,461303.33,15000000,0,0,0,0,0,0,3.184,0,2136023.22,2136023.22,44800000,0,0,0,0,0,0,0,494370,494370,48750000,0,0,0,0,3.184,31741434.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
12,2025-04-15 00:00:00,0,0,0,0,0,502775811.4499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187007.7,0,0,436351.29,0,0,,0,0,0,0,0,0,2894625,2894625,310000000,0,0,0,0,0,0,2.785,0,378421.88,378421.88,33750000,0,0,0,0,0,0,2.785,0,73125,73125,15000000,0,0,0,0,0,0,0,396906.25,396906.25,32500000,0,0,0,0,0,0,2.785,0,510039.06,510039.06,34375000,0,0,0,0,0,0,2.785,0,569835.94,569835.94,25625000,0,0,0,0,0,0,2.785,0,436312.5,436312.5,15000000,0,0,0,0,0,0,2.785,0,3194136.93,3194136.93,44800000,0,0,0,0,0,0,0,451546.88,451546.88,48750000,0,0,0,0,2.785,29446791.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
