Ares European CLO XV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2025-07-15 00:00:00,0,0,0,0,0,501532214.37999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186637.32,0,0,435487.08,0,0,,0,0,0,0,0,0,2530280.28,2530280.28,310000000,0,0,0,0,0,0,2.279,0,339458.44,339458.44,33750000,0,0,0,0,0,0,2.279,0,73125,73125,15000000,0,0,0,0,0,0,0,359747.01,359747.01,32500000,0,0,0,0,0,0,2.279,0,471738.63,471738.63,34375000,0,0,0,0,0,0,2.279,0,543391.65,543391.65,25625000,0,0,0,0,0,0,2.279,0,421974.58,421974.58,15000000,0,0,0,0,0,0,2.279,0,1708092.3,1708092.3,44800000,0,0,0,0,0,0,0,412583.44,412583.44,48750000,0,0,0,0,2.279,28582570.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
14,2025-10-15 00:00:00,0,0,0,0,0,496027901.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190718.59,0,0,445010.04,0,0,,0,0,0,0,0,0,2357653.33,2357653.33,310000000,0,0,0,0,0,0,2.026,0,321367.5,321367.5,33750000,0,0,0,0,0,0,2.026,0,73125,73125,15000000,0,0,0,0,0,0,0,342687.22,342687.22,32500000,0,0,0,0,0,0,2.026,0,454697.22,454697.22,34375000,0,0,0,0,0,0,2.026,0,532795,532795,25625000,0,0,0,0,0,0,2.026,0,416913.33,416913.33,15000000,0,0,0,0,0,0,2.026,0,2249136.09,2249136.09,44800000,0,0,0,0,0,0,0,394492.5,394492.5,48750000,0,0,0,0,2.026,27161669.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
15,2026-01-15 00:00:00,0,0,0,0,0,478238529.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196309.85,0,0,458056.31,0,0,,0,0,0,0,0,0,2344185.56,2344185.56,310000000,0,0,0,0,0,0,2.009,0,319901.25,319901.25,33750000,0,0,0,0,0,0,2.009,0,73125,73125,15000000,0,0,0,0,0,0,0,341275.28,341275.28,32500000,0,0,0,0,0,0,2.009,0,453203.82,453203.82,34375000,0,0,0,0,0,0,2.009,0,531681.74,531681.74,25625000,0,0,0,0,0,0,2.009,0,416261.67,416261.67,15000000,0,0,0,0,0,0,2.009,0,1559403.67,1559403.67,44800000,0,0,0,0,0,0,0,393026.25,393026.25,48750000,0,0,0,0,2.009,26389327.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
16,2026-04-15 00:00:00,-1817412.94,0,0,0,0,493833375.77000004,0,0,0,0,0,0,0,0,0,0,0,0,0,511050000,1,0,0,0,0,176587.19,0,0,412036.78,0,0,,0,0,0,0,0,0,2298650,2298650,310000000,0,0,0,0,0,0,2.016,0,313537.5,313537.5,33750000,0,0,0,0,0,0,2.016,0,73125,73125,15000000,0,0,0,0,0,0,0,334425,334425,32500000,0,0,0,0,0,0,2.016,0,443953.13,443953.13,34375000,0,0,0,0,0,0,2.016,0,520571.88,520571.88,25625000,0,0,0,0,0,0,2.016,0,407475,407475,15000000,0,0,0,0,0,0,2.016,0,1857942.69,1857942.69,44800000,0,0,0,0,0,0,0,386662.5,386662.5,48750000,0,0,0,0,2.016,25279209.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assumptions:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,MV +,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rates as of,,,"Apr 20, 2026 04:12:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURIBOR (1mo),,,1.996 2.035 2.152 2.239 2.27 2.333 2.384 2.425 2.481 2.484 2.485 2.485 2.496 2.512806 2.512806 2.482136 2.482136 2.482136 2.444041 2.444041 2.444041 2.436288 2.436288 2.436288 2.596591 2.596591 2.596591 2.727721 2.727721 2.727721 2.826668 2.826668 2.826668 2.837815 2.837815 2.837815 2.760875 2.760875 2.760875 2.700807 2.700807 2.700807 2.659003 2.659003 2.659003 2.67606 2.67606 2.67606 2.751911 2.751911 2.751911 2.82276 2.82276 2.82276 2.887713 2.887713 2.887713 2.931219 2.931219 2.931219 2.952818 2.952818 2.952818 2.972949 2.972949 2.972949 2.990943 2.990943 2.990943 3.010164 3.010164 3.010164 3.031878 3.031878 3.031878 3.059712 3.059712 3.059712 3.096599 3.096599 3.096599 3.143222 3.143222 3.143222 3.198243 3.198243 3.198243 3.246004 3.246004 3.246004 3.283061 3.283061 3.283061 3.306752 3.306752 3.306752 3.318686 3.318686 3.318686 3.335095 3.335095 3.335095 3.359751 3.359751 3.359751 3.394503 3.394503 3.394503 3.437276 3.437276 3.437276 3.474918 3.474918 3.474918 3.503191 3.503191 3.503191 3.520577 3.520577 3.520577 3.528924 3.528924 3.528924 3.53534 3.53534 3.53534 3.54337 3.54337 3.54337 3.553431 3.553431 3.553431 3.565246 3.565246 3.565246 3.587899 3.587899 3.587899 3.620523 3.620523 3.620523 3.664558 3.664558 3.664558 3.719691 3.719691 3.719691 3.760988 3.760988 3.760988 3.78808 3.78808 3.78808 3.796767 3.796767 3.796767 3.786916 3.786916 3.786916 3.772865 3.772865 3.772865 3.754262 3.754262 3.754262 3.733069 3.733069 3.733069 3.709626 3.709626 3.709626 3.689765 3.689765 3.689765 3.674077 3.674077 3.674077 3.66358 3.66358 3.66358 3.658204 3.658204 3.658204 3.652439 3.652439 3.652439 3.646168 3.646168 3.646168 3.638788 3.638788 3.638788 3.630456 3.630456 3.630456 3.621119 3.621119 3.621119 3.610852 3.610852 3.610852 3.599663 3.599663 3.599663 3.587546 3.587546 3.587546 3.574526 3.574526 3.574526 3.560499 3.560499 3.560499 3.545685 3.545685 3.545685 3.529878 3.529878 3.529878 3.513202 3.513202 3.513202 3.495653 3.495653 3.495653 3.477258 3.477258 3.477258 3.458013 3.458013 3.458013 3.437938 3.437938 3.437938 3.416908 3.416908 3.416908 3.395237 3.395237 3.395237 3.372731 3.372731 3.372731 3.350451 3.350451 3.350451 3.328211 3.328211 3.328211 3.306315 3.306315 3.306315 3.284774 3.284774 3.284774 3.263709 3.263709 3.263709 3.243134 3.243134 3.243134 3.223181 3.223181 3.223181 3.203863 3.203863 3.203863 3.185316 3.185316 3.185316 3.167553 3.167553 3.167553 3.150709 3.150709 3.150709 3.134647 3.134647 3.134647 3.119809 3.119809 3.119809 3.106058 3.106058 3.106058 3.093533 3.093533 3.093533 3.082085 3.082085 3.082085 3.072203 3.072203 3.072203 3.063744 3.063744 3.063744 3.056541 3.056541 3.056541 3.050812 3.050812 3.050812 3.044488 3.044488 3.044488 3.036885 3.036885 3.036885 3.02813 3.02813 3.02813 3.018384 3.018384 3.018384 3.007427 3.007427 3.007427 2.995237 2.995237 2.995237 2.981544 2.981544 2.981544 2.966712 2.966712 2.966712 2.950481 2.950481 2.950481 2.932618 2.932618 2.932618 2.913467 2.913467 2.913467 2.892801 2.892801 2.892801 2.870306 2.870306 2.870306 2.846172 2.846172 2.846172 2.820454 2.820454 2.820454 2.793125 2.793125 2.793125 2.76361 2.76361 2.76361 2.731438 2.731438 2.731438 2.701009 2.701009 2.701009 2.67738 2.67738 2.67738 2.662593 2.662593 2.662593 2.650966 2.650966 2.650966 2.638589 2.638589 2.638589 2.625462 2.625462 2.625462 2.612295 2.612295 2.612295 2.598864 2.598864 2.598864 2.585716 2.585716 2.585716 2.57196 2.57196 2.57196 2.558509 2.558509 2.558509 2.544469 2.544469 2.544469 2.530731 2.530731 2.530731 2.516625 2.516625 2.516625 2.502375 2.502375 2.502375 2.487981 2.487981 2.487981 2.47322 2.47322 2.47322 2.458538 2.458538 2.458538 2.443714 2.443714 2.443714 2.428746 2.428746 2.428746 2.413859 2.413859 2.413859 2.398606 2.398606 2.398606 2.383212 2.383212 2.383212 2.367677 2.367677 2.367677 2.352 2.352 2.352 2.336184 2.336184 2.336184 2.320004 2.320004 2.320004 2.304132 2.304132 2.304132 2.287898 2.287898 2.287898 2.271525 2.271525 2.271525 2.254794 2.254794 2.254794 2.238148 2.238148 2.238148 2.22159 2.22159 2.22159 2.204673 2.204673 2.204673 2.1874 2.1874 2.1874 2.17044 2.17044 2.17044 2.153125 2.153125 2.153125 2.135679 2.135679 2.135679 2.1181 2.1181 2.1181 2.100386 2.100386 2.100386 2.08257 2.08257 2.08257 2.064431 2.064431 2.064431 2.046762 2.046762 2.046762 2.029342 2.029342 2.029342 2.012449 2.012449 2.012449 1.995637 1.995637 1.995637 1.979146 1.979146 1.979146 1.962977 1.962977 1.962977 1.947152 1.947152 1.947152 1.931448 1.931448 1.931448 1.916335 1.916335 1.916335 1.901811 1.901811 1.901811 1.887454 1.887454 1.887454 1.873262 1.873262 1.873262 1.859928 1.859928 1.859928 1.846781 1.846781 1.846781 1.834067 1.834067 1.834067 1.821783 1.821783 1.821783 1.809961 1.809961 1.809961 1.798376 1.798376 1.798376 1.787674 1.787674 1.787674 1.776966 1.776966 1.776966 1.766671 1.766671 1.766671 1.756122 1.756122 1.756122 1.745269 1.745269 1.745269 1.734558 1.734558 1.734558 1.723994 1.723994 1.723994 1.712907 1.712907 1.712907 1.702186 1.702186 1.702186 1.690938 1.690938 1.690938 1.680051 1.680051 1.680051 1.668857 1.668857 1.668857 1.657359 1.657359 1.657359 1.646003 1.646003 1.646003 1.634521 1.634521 1.634521 1.623136 1.623136 1.623136 1.611644 1.611644 1.611644 1.600269 1.600269 1.600269 1.587579 1.587579 1.587579 1.573574 1.573574 1.573574 1.566349 1.566349 1.566349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURIBOR (2mo),,,2.017192 2.095325 2.197508 2.256618 2.303707 2.360817 2.406909 2.455507 2.485068 2.487072 2.487573 2.493084 2.507016 2.515437 2.50007 2.484703 2.484703 2.465616 2.44653 2.44653 2.442646 2.438762 2.438762 2.519075 2.5994 2.5994 2.665107 2.730821 2.730821 2.780407 2.829997 2.829997 2.835583 2.84117 2.84117 2.802609 2.764051 2.764051 2.733947 2.703846 2.703846 2.682897 2.661949 2.661949 2.670496 2.679044 2.679044 2.717054 2.755067 2.755067 2.790572 2.82608 2.82608 2.858633 2.891188 2.891188 2.912993 2.934799 2.934799 2.945625 2.956451 2.956451 2.966541 2.976631 2.976631 2.985651 2.99467 2.99467 3.004304 3.013939 3.013939 3.024823 3.035708 3.035708 3.04966 3.063613 3.063613 3.082103 3.100594 3.100594 3.123966 3.147339 3.147339 3.174921 3.202505 3.202505 3.226449 3.250394 3.250394 3.268973 3.287552 3.287552 3.29943 3.311308 3.311308 3.317291 3.323275 3.323275 3.331502 3.339729 3.339729 3.352091 3.364454 3.364454 3.381879 3.399304 3.399304 3.420751 3.442199 3.442199 3.461074 3.479949 3.479949 3.494127 3.508304 3.508304 3.517023 3.525742 3.525742 3.529927 3.534113 3.534113 3.53733 3.540548 3.540548 3.544574 3.548601 3.548601 3.553647 3.558692 3.558692 3.564617 3.570542 3.570542 3.581903 3.593263 3.593263 3.609624 3.625985 3.625985 3.648069 3.670154 3.670154 3.697804 3.725456 3.725456 3.746168 3.766881 3.766881 3.78047 3.794059 3.794059 3.798416 3.802773 3.802773 3.797832 3.792891 3.792891 3.785843 3.778796 3.778796 3.769465 3.760135 3.760135 3.749505 3.738875 3.738875 3.727118 3.71536 3.71536 3.705399 3.695437 3.695437 3.68757 3.679702 3.679702 3.674437 3.669173 3.669173 3.666476 3.66378 3.66378 3.660889 3.657998 3.657998 3.654853 3.651708 3.651708 3.648006 3.644305 3.644305 3.640126 3.635948 3.635948 3.631265 3.626582 3.626582 3.621434 3.616285 3.616285 3.610674 3.605062 3.605062 3.598985 3.592908 3.592908 3.586379 3.57985 3.57985 3.572815 3.565781 3.565781 3.558352 3.550924 3.550924 3.542997 3.53507 3.53507 3.526707 3.518345 3.518345 3.509545 3.500744 3.500744 3.49152 3.482296 3.482296 3.472646 3.462995 3.462995 3.452929 3.442863 3.442863 3.432318 3.421773 3.421773 3.410906 3.40004 3.40004 3.388755 3.37747 3.37747 3.366299 3.355128 3.355128 3.343977 3.332827 3.332827 3.321848 3.31087 3.31087 3.300069 3.289269 3.289269 3.278708 3.268147 3.268147 3.257832 3.247516 3.247516 3.237513 3.227509 3.227509 3.217825 3.20814 3.20814 3.198842 3.189544 3.189544 3.180639 3.171733 3.171733 3.163289 3.154846 3.154846 3.146794 3.138742 3.138742 3.131303 3.123865 3.123865 3.116971 3.110078 3.110078 3.103799 3.09752 3.09752 3.091781 3.086043 3.086043 3.081089 3.076136 3.076136 3.071895 3.067655 3.067655 3.064044 3.060434 3.060434 3.057562 3.05469 3.05469 3.05152 3.04835 3.04835 3.044539 3.040727 3.040727 3.036339 3.031951 3.031951 3.027066 3.02218 3.02218 3.016688 3.011196 3.011196 3.005085 2.998975 2.998975 2.992112 2.985248 2.985248 2.977814 2.97038 2.97038 2.962244 2.954108 2.954108 2.945155 2.936201 2.936201 2.926602 2.917003 2.917003 2.906645 2.896288 2.896288 2.885013 2.873739 2.873739 2.861643 2.849547 2.849547 2.836658 2.823768 2.823768 2.810072 2.796376 2.796376 2.781584 2.766793 2.766793 2.750669 2.734546 2.734546 2.719297 2.704049 2.704049 2.692208 2.680367 2.680367 2.672957 2.665547 2.665547 2.65972 2.653894 2.653894 2.647692 2.64149 2.64149 2.634912 2.628335 2.628335 2.621736 2.615138 2.615138 2.608408 2.601678 2.601678 2.59509 2.588502 2.588502 2.581609 2.574717 2.574717 2.567976 2.561236 2.561236 2.554202 2.547167 2.547167 2.540283 2.5334 2.5334 2.526332 2.519264 2.519264 2.512124 2.504984 2.504984 2.497772 2.49056 2.49056 2.483164 2.475769 2.475769 2.468413 2.461057 2.461057 2.453629 2.446202 2.446202 2.438703 2.431204 2.431204 2.423745 2.416287 2.416287 2.408645 2.401004 2.401004 2.393291 2.385579 2.385579 2.377796 2.370012 2.370012 2.362159 2.354305 2.354305 2.346382 2.338458 2.338458 2.330352 2.322247 2.322247 2.314295 2.306344 2.306344 2.298211 2.290079 2.290079 2.281877 2.273675 2.273675 2.265294 2.256912 2.256912 2.248573 2.240235 2.240235 2.23194 2.223646 2.223646 2.215172 2.206698 2.206698 2.198046 2.189394 2.189394 2.180898 2.172402 2.172402 2.163729 2.155057 2.155057 2.146318 2.13758 2.13758 2.128774 2.119969 2.119969 2.111096 2.102224 2.102224 2.0933 2.084377 2.084377 2.075292 2.066206 2.066206 2.057357 2.048508 2.048508 2.039783 2.031058 2.031058 2.022597 2.014137 2.014137 2.005717 1.997297 1.997297 1.989038 1.980779 1.980779 1.97268 1.964582 1.964582 1.956657 1.948731 1.948731 1.940867 1.933003 1.933003 1.925434 1.917865 1.917865 1.910592 1.903318 1.903318 1.896128 1.888938 1.888938 1.881831 1.874724 1.874724 1.868047 1.861369 1.861369 1.854786 1.848202 1.848202 1.841835 1.835468 1.835468 1.829317 1.823166 1.823166 1.817246 1.811326 1.811326 1.805524 1.799723 1.799723 1.794365 1.789006 1.789006 1.783644 1.778281 1.778281 1.773126 1.767971 1.767971 1.762689 1.757407 1.757407 1.751972 1.746538 1.746538 1.741175 1.735812 1.735812 1.730522 1.725232 1.725232 1.719681 1.71413 1.71413 1.708761 1.703393 1.703393 1.697761 1.69213 1.69213 1.686678 1.681227 1.681227 1.675622 1.670017 1.670017 1.66426 1.658503 1.658503 1.652817 1.647132 1.647132 1.641383 1.635634 1.635634 1.629934 1.624234 1.624234 1.61848 1.612727 1.612727 1.607031 1.601336 1.601336 1.594982 1.588629 1.588629 1.581617 1.574606 1.574606 1.570989 1.567371 1.567371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
